,author,publishedAt,source,url,urlToImage,transgender,trans,care,ban,ohio,gender,genderaffirming,people,court,bathroom,state,new,say,veto,school,woman,desantis,lgbtq,bud,supreme,light,florida,utah,teen,thomas,trump,face,kids,student,girl,governor,life,ron,sex,gop,right,legal,republicans,brianna,child,surgery,lia,exclusive,bowl,super,womens,run,queer,sue,override,female,identity,swimmer,candidate,world,kid,access,fight,medical,case
75,Nilanjana Chatterjee,2024-01-31T05:42:20Z,,https://www.comingsoon.net/guides/news/1514696-kokomo-city-2023-streaming-release-date-when-does-it-come-out-on-paramount-plus,"https://www.comingsoon.net/wp-content/uploads/sites/3/2024/01/MixCollage-31-Jan-2024-11-08-AM-3390.jpg?resize=1200,630",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Collin Jones,2024-02-04T18:30:00Z,,https://www.theblaze.com/news/we-re-living-in-crazy-times-former-professional-female-boxer-slams-usa-boxing-s-transgender-policy,https://www.theblaze.com/media-library/image.jpg?id=51311625&width=1200&height=600&coordinates=0%2C84%2C0%2C84,0.12172715421431007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575172545196936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Paul Sacca,2024-01-20T18:16:04Z,,https://www.theblaze.com/news/transgender-golfer-lpga-womens-tournament,https://www.theblaze.com/media-library/image.jpg?id=51138029&width=1200&height=600&coordinates=0%2C0%2C0%2C171,0.11244556592872622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20581124898081005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Serena Smith,2024-02-02T15:27:00Z,,https://www.dazeddigital.com/life-culture/article/61868/1/brianna-gheys-killers-have-been-sentenced-to-life-in-prison,https://images-prod.dazeddigital.com/971/0-0-971-647/azure/dazed-prod/1360/5/1365375.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37770994306168265,0.0,0.0,0.0,0.0,0.0,0.0,0.3834939277224591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Serena Smith,2024-02-02T15:27:00Z,,https://www.dazeddigital.com/life-culture/article/61868/1/brianna-ghey-killers-have-been-sentenced-to-life-in-prison-murder,https://images-prod.dazeddigital.com/971/0-0-971-647/azure/dazed-prod/1360/5/1365375.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37770994306168265,0.0,0.0,0.0,0.0,0.0,0.0,0.3834939277224591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Ryan Bort,2024-02-10T17:00:00Z,,http://www.rollingstone.com/politics/politics-features/robby-starbuck-anti-trans-doc-duped-lgbtq-allies-1234965724/,https://www.rollingstone.com/wp-content/uploads/2024/02/robby-landon-starbuck.jpg?w=1600&h=900&crop=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25422046768417117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,WELT,2024-02-03T09:48:02Z,,https://www.welt.de/vermischtes/kriminalitaet/article249893380/Jugendliche-ermorden-Trans-Maedchen-in-England-und-muessen-lebenslang-in-Haft.html,https://img.welt.de/img/vermischtes/kriminalitaet/mobile249893390/8971355127-ci16x9-w1200/Mahnwache-fuer-getoetete-Trans-Teenagerin-in-Warrington.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Jacob Grier,2024-01-31T18:54:01Z,,https://slate.com/technology/2024/01/chuck-schumer-zyn-controversy-explained-whos-right.html,https://compote.slate.com/images/499655c4-6634-4bfc-8729-fa253939fba7.jpeg?crop=1560%2C1040%2Cx0%2Cy1&width=1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22440599250596577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Joseph MacKinnon,2024-01-26T14:45:56Z,,https://www.theblaze.com/news/parental-rights-advocates-secure-victory-in-maine-with-death-of-transgender-trafficking-bill,https://www.theblaze.com/media-library/parental-rights-advocates-secure-victory-in-maine-with-death-of-transgender-trafficking-bill.webp?id=51194491&width=1200&height=600&coordinates=0%2C30%2C0%2C48,0.14198617333324867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27874274433578883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,BBC Sport,2024-02-03T10:01:14Z,bbc-news,https://www.bbc.co.uk/sport/wales/68183503,https://ichef.bbci.co.uk/news/1024/branded_sport/C641/production/_132535705_1.png,0.12579775302367313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,,2024-01-27T00:41:25Z,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c0a32f11-e635-4372-b012-97be4c92a1ce,,0.21399172942246464,0.0,0.0,0.3502241388555313,0.0,0.0,0.0,0.0,0.0,0.39167311525575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201017643061695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Alex Reimer,2024-01-16T19:00:00Z,,https://www.queerty.com/loser-dropout-vivek-ramaswamys-attack-on-queer-people-blows-up-in-his-face-20240116,https://adabgmwwup.cloudimg.io/v7/_queerty-prodweb_/2024/01/vivek-scaled.jpg?auto=format&auto=compress&fit=crop&gravity=smart&w=1200&h=630&force_format=jpeg&wat=1&wat_gravity=southeast&wat_pad=70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399583533234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960028497486802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005356293959793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
